filename	acq_time
eeg/sub-04_ses-exp1_task-comm_run-01_eeg.vhdr	2022-05-31T12:09:41
eeg/sub-04_ses-exp1_task-comm_run-02_eeg.vhdr	2022-05-31T12:09:43
eeg/sub-04_ses-exp1_task-comm_run-03_eeg.vhdr	2022-05-31T12:09:45
eeg/sub-04_ses-exp1_task-comm_run-04_eeg.vhdr	2022-05-31T12:09:47
eeg/sub-04_ses-exp1_task-comm_run-05_eeg.vhdr	2022-05-31T12:09:49
eeg/sub-04_ses-exp1_task-comm_run-06_eeg.vhdr	2022-05-31T12:09:51
eeg/sub-04_ses-exp1_task-comm_run-07_eeg.vhdr	2022-05-31T12:09:53
eeg/sub-04_ses-exp1_task-comm_run-08_eeg.vhdr	2022-05-31T12:09:55
